20.48394; 50.26962; Biedronka; PL-Kazimierza Wielka; ul. Partyzantow 30;
21.06172; 51.05051; Biedronka; PL-Starachowice; Hutnicza 3 (pon-sob 8-21 ndz 10-18);
18.59611; 49.95143; Biedronka; PL-Jastrzebie Zdrój; Warszawska 5;
19.46007; 50.15714; Biedronka; PL-Trzebinia; ul. T. Kosciuszki 45;
19.10639; 50.82732; Biedronka; PL-Czestochowa; Okólna 113A (pon-sob 7-21 ndz 9-18;48 343 721 879
17.43888; 51.69734; Biedronka; PL-Krotoszyn; Kozminska 22a (pon-sob 7-21 ndz 9-20;48 627 254 283
18.40490; 54.71656; Biedronka; PL-Puck; Nowa 3 (pon-sob 7-21 ndz 9-20);
19.21129; 50.03767; Biedronka; PL-Polska;;
21.08482; 51.05206; Biedronka; PL-Starachowice; Majówka 23 (pon-sob 7-21 ndz 9-18;48 412 740 255
15.23043; 52.72833; Biedronka; PL-Gorzów Wielkopolski; Skladowa 11 (pon-sob 7-21 ndz 9-18;48 957 223 007
15.65880; 50.86342; Biedronka; PL-Jelenia Gora-Cieplice; ul. Wita Stwosza 17;
16.20997; 51.40036; Biedronka; PL-Lubin; ul. Kosciuszki;
23.12331; 52.02338; Biedronka; PL-Biala Podlaska; ul. Sidorska 2;
18.06613; 51.77094; Biedronka; PL-Polska;;
15.53279; 52.24121; Biedronka; PL-Swiebodzin; Luzycka 33a;
19.23971; 50.29333; Biedronka; PL-Sosnowiec; ul. Glowna 21;
19.10865; 54.21139; Biedronka; PL-Nowy Dwór Gdanski; Warszawska;
19.31975; 51.80844; Biedronka; PL-Aleksandrow Lodzki; ul. Poselska;
21.94858; 53.81282; Biedronka; PL-Orzysz; 22 Lipca;
17.55523; 52.31300; Biedronka; PL-Wrzesnia; Wroclawska 34 (pn-sb 8:00-21:00 ndz 10:00-18:00);
16.27998; 50.82021; Biedronka; PL-Polska;;
16.86612; 51.14505; Biedronka; PL-Wroclaw-Fabryczna; ul. Trzmielowicka 7/9;
18.49194; 54.28302; Biedronka; PL-Lublewo; Wybickiego 39A;
15.40619; 53.77324; Biedronka; PL-Resko; Bohaterów Warszawy 1 (pon-sob 7-21 ndz 9-18;48 913 952 688
22.06869; 51.19258; Biedronka; PL-Poniatowa; 1 Maja 9b;
19.35577; 51.35504; Biedronka; PL-Polska;;
18.60709; 53.01069; Biedronka; PL-Torun; Szeroka 22;
16.06695; 51.87966; Biedronka; PL-Slawa; ul. Wojska Polskiego 5;
18.66289; 50.28734; Biedronka; PL-Gliwice; Marzanki 21 (pon-sob 8-21 ndz 10-18);
20.98133; 52.20186; Biedronka; PL-Warszawa-Ochota; ul. Pruszkowska 4d;
22.57361; 51.26500; Biedronka; PL-Lublin; Magnoliowa 1a (pn-sb 8:00-21:00 ndz 10:00-18:00);
21.85006; 50.88620; Biedronka; PL-Polska;;
17.22760; 52.80519; Biedronka; PL-Wagrowiec; ul. Janowiecka 96;
17.08251; 51.06249; Biedronka; PL-Wroclaw-Krzyki; ul. Afganska 3;
19.59493; 49.74162; Biedronka; PL-Polska;;
14.56914; 52.34853; Biedronka; PL-Slubice; Wroclawska 3;
18.59025; 54.38838; Biedronka; PL-Gdansk; ul. Grunwaldzka 211;
20.00049; 52.73432; Biedronka; PL-Polska;;
17.87329; 50.68189; Biedronka; PL-Polska;;
19.32814; 50.10585; Biedronka; PL-Libiaz; Wojska Polskiego 4 (pon-sob 7-21 ndz 9-18;48 326 277 320
19.17987; 50.28681; Biedronka; PL-Sosnowiec; ul. Braci Mieroszewskich 2;
18.67435; 50.29994; Biedronka; PL-Gliwice; St. Dubois 16 (pon-sob 8-21 ndz 10-18);
19.16797; 50.31736; Biedronka; PL-Dabrowa Górnicza; Ludowa 19a (pon-sob 8-21 ndz 10-18);
18.69270; 52.87701; Biedronka; PL-Aleksandrow Kuj.; ul. Narutowicza;
21.03780; 52.15838; Biedronka; PL-Polska;;
21.16054; 51.42490; Biedronka; PL-Radom-Michalów; Zólkiewskiego 10 (pon-sob 7.00-21.00 ndz 9.00-20.00);
19.56279; 50.33720; Biedronka; PL-Klucze; Zawiercianska 8 (pon-sob 7-21 ndz 9-18;48 326 471 500
17.94642; 50.68240; Biedronka; PL-Opole; ul. Sosnkowskigo 40/42;
16.27912; 50.82726; Biedronka; PL-Walbrzych; Palisadowa 53 (pon-sob 7-21 ndz 9-18;48 746 651 439
19.40426; 51.74443; Biedronka; PL-Polska;;
22.51353; 51.23420; Biedronka; PL-Polska;;
19.71980; 52.54388; Biedronka; PL-Plock; Gierzynskiego Tadeusza 17 (pon-sob 7-21);
16.53380; 51.67068; Biedronka; PL-Góra; Al. Jagiellonów;
18.60970; 54.39080; Biedronka; PL-Gdansk; ul. Zwirki i Wigury 4;
19.32461; 51.74524; Biedronka; PL-Konstantynów Lódzki; Laska 16 (pon-sob 7-21 ndz 9-16;48 422 113 607
21.11262; 52.29088; Biedronka; PL-Polska;;
17.98589; 50.66170; Biedronka; PL-Polska;;
18.24371; 52.78104; Biedronka; PL-Inowroclaw; ul. Szarych Szeregow 18;
22.04799; 50.58764; Biedronka; PL-Stalowa Wola; ul. Sandomierska;
14.54042; 53.42196; Biedronka; PL-Szczecin; ul. Narutowicza 11;
22.50824; 51.27709; Biedronka; PL-Polska;;
16.64173; 52.08334; Biedronka; PL-Koscian; ul. Kosciuszki;
18.40835; 53.40344; Biedronka; PL-Swiecie; Wojska Polskiego;
18.51041; 53.96227; Biedronka; PL-Starogard Gdanski; ul. Wladyslawa Jagielly;
20.37048; 53.12253; Biedronka; PL-Polska;;
21.68073; 50.06880; Biedronka; PL-Sedziszów Malopolski; Wesola;
18.74580; 53.47122; Biedronka; PL-Grudziadz; ul. Chelminska;
15.81515; 52.24434; Biedronka; PL-Zbaszynek; ul. Targowa;
22.61216; 51.44654; Biedronka; PL-Lubartów; ul. Lubelska;
23.48243; 51.12752; Biedronka; PL-Chelm; I Armii WP 7 (pon-sob 8-21 ndz 10-18);
21.23536; 52.22383; Biedronka; PL-Warszawa-Wesola; ul. Trakt Brzeski 71;
16.87299; 52.47599; Biedronka; PL-Suchy Las; ul. Obornicka 117;
19.40619; 54.14778; Biedronka; PL-Elblag; Mielczarskiego;
19.08362; 50.81190; Biedronka; PL-Czestochowa; Czestochówka 43-46;
23.20138; 53.19582; Biedronka; PL-Polska;;
18.55247; 54.45700; Biedronka; PL-Sopot; Wejherowska;
19.92740; 50.01917; Biedronka; PL-Polska;;
20.86191; 52.19162; Biedronka; PL-Warszawa-Ursus; ul. Orlat Lwowskich 70;
20.14688; 51.95658; Biedronka; PL-Skierniewice; Reymonta 1 (pon-sob 7-21 ndz 9-15;48 468 322 274
22.32393; 49.48056; Biedronka; PL-Lesko; ul. Krakowska;
17.02538; 51.09310; Biedronka; PL-Wroclaw-Krzyki; ul. Komandorska 147;
21.07564; 52.70197; Biedronka; PL-Pultusk; Jana Pawla II 2/4 (pon-sob 7-21 ndz 7-19;48 236 921 184
23.19179; 52.77444; Biedronka; PL-Bielsk Podlaski; ul. Zwirki i Wigury 6;
16.81301; 50.59360; Biedronka; PL-Zabkowice Slaskie; 1 Maja 14 (pon-sob 8-21 ndz 10-18);
21.68567; 50.56902; Biedronka; PL-Tarnobrzeg; Kopernika 15 (pon-sob 7-21 ndz 9-18;48 158 235 957
23.25098; 50.74010; Biedronka; PL-Zamosc; Lubelska 40 (pon-sob 8-21 ndz 10-18);
16.66033; 52.09796; Biedronka; PL-Koscian; Poznanska;
22.57115; 51.24031; Biedronka; PL-Lublin; ul. Zamojska 26;
16.74911; 53.15679; Biedronka; PL-Pila; Al. Powstancow Wielkopolskich;
16.32302; 50.86097; Biedronka; PL-Swiebodzice; ul. Strzegomska;
17.02578; 54.47076; Biedronka; PL-Slupsk; Wolnosci 42 (pon-sob 7-21 ndz 9-18;48 598 403 122
22.45973; 53.65096; Biedronka; PL-Grajewo; Dworna 27c (pon-sob 7-21 ndz 9-14;48 862 723 565
19.26914; 50.31527; Biedronka; PL-Polska;;
18.73679; 51.58949; Biedronka; PL-Sieradz; Targowa;
14.54823; 53.46479; Biedronka; PL-Szczecin; ul. Kresowa 1;
21.90787; 52.80054; Biedronka; PL-Polska;;
16.72491; 53.15015; Biedronka; PL-Pila; ul. Drygasa;
16.85662; 51.60383; Biedronka; PL-Polska;;
19.36584; 52.23139; Biedronka; PL-Kutno; Papieza Jana Pawla II 1a;
18.08347; 52.79877; Biedronka; PL-Pakosc; ul. Jankowska 9;
22.72213; 50.54077; Biedronka; PL-Bilgoraj; ul. Kosciuszki;
21.88724; 52.79728; Biedronka; PL-Ostrow Mazowiecka; ul. 3 Maja;
19.92638; 53.91467; Biedronka; PL-Morag; ul. Mickiewicza;
19.96914; 50.04290; Biedronka; PL-Polska;;
15.28783; 51.11784; Biedronka; PL-Luban; Dabrowskiego 2 (pon-sob 7-21 ndz 9-18;48 757 223 864
23.35232; 53.65218; Biedronka; PL-Dabrowa Bialostocka; Tysiaclecia Panstwa Polskiego 12 (pon-sob 7-21 ndz 9-20;48 857 121 139
20.68521; 49.59858; Biedronka; PL-Nowy Sacz; Wegierska 79 (pn-sb 8:00-21:00 ndz 10:00-18:00);
19.16140; 50.24346; Biedronka; PL-Sosnowiec; ul. Konstytucji;
15.22927; 52.72970; Biedronka; PL-Gorzow Wielkopolski; ul. Dworcowa/Sikorskiego;
15.52053; 52.24910; Biedronka; PL-Polska;;
18.41034; 52.89493; Biedronka; PL-Gniewkowo; Jana III Sobieskiego 14 (pon-sob 7-21 ndz 9-15;48 523 547 270
21.69104; 50.57256; Biedronka; PL-Tarnobrzeg; Kwiatkowskiego 1 (pn-sb 8:00-21:00 ndz 10:00-18:00);
17.38745; 50.69819; Biedronka; PL-Grodków; Grunwaldzka 6 (pon-sob 7-21 ndz 9-18;48 774 155 060
16.96174; 51.11233; Biedronka; PL-Wroclaw-Fabryczna; ul. Strzegomska;
16.51899; 52.34975; Biedronka; PL-Buk; Kasztanowa 2;
15.55433; 54.17368; Biedronka; PL-Polska;;
18.20699; 50.97867; Biedronka; PL-Kluczbork; ul. Slowackiego;
17.06525; 52.39910; Biedronka; PL-Polska;;
16.51068; 50.83904; Biedronka; PL-Polska;;
17.46876; 51.36615; Biedronka; PL-Twardogóra; Krótka 1 (pon-sob 7-21 ndz 9-17;48 713 150 481
19.71220; 51.96037; Biedronka; PL-Glowno; Swoboda 26 (pn-sb 8:00-21:00 ndz 10:00-18:00);
20.69792; 52.19888; Biedronka; PL-Polska;;
19.36885; 51.36884; Biedronka; PL-Belchatów; Pabianicka 22;
17.98064; 53.12866; Biedronka; PL-Bydgoszcz; ul. Grunwaldzka;
21.97229; 50.04350; Biedronka; PL-Rzeszow; ul. Solarza 19a;
16.88266; 52.35225; Biedronka; PL-Lubon; Zabikowska 71 (pon-sob 8-21 ndz 10-18);
18.96597; 50.39209; Biedronka; PL-Piekary Slaskie; Ks. Czempiela 2 (pon-sob 7-21 ndz 9-18;48 327 681 493
16.93479; 51.09606; Biedronka; PL-Polska;;
21.25480; 52.23629; Biedronka; PL-Polska;;
16.86681; 51.14625; Biedronka; PL-Wroclaw; Sredzka 32/34 (pn-sb 8:00-21:00 ndz 10:00-18:00);
22.89719; 51.63909; Biedronka; PL-Parczew; ul. Wojska Polskiego 2;
15.26595; 53.80630; Biedronka; PL-Polska;;
18.72973; 50.96853; Biedronka; PL-Krzepice; ul. Andersa gen. 4;
18.61427; 49.94852; Biedronka; PL-Jastrzebie Zdrój-os. Barbary; ul. Turystyczna (pon-sob 7-21 ndz 9-20);
19.13506; 50.32172; Biedronka; PL-Bedzin; Malachowskiego 29 (pon-sob 7-21 ndz 8-17);
17.00535; 51.09861; Biedronka; PL-Wroclaw-Fabryczna; ul. Zelazna;
18.46963; 54.43094; Biedronka; PL-Gdansk-Wysoka; Balcerskiego Waclawa 12;
16.98969; 51.12820; Biedronka; PL-Wroclaw-Fabryczna; ul. Popowicka 134;
17.56287; 52.32970; Biedronka; PL-Polska;;
17.27894; 52.47806; Biedronka; PL-Pobiedziska; ul. Krotka 9;
15.53126; 52.25324; Biedronka; PL-Polska;;
19.08508; 50.35120; Biedronka; PL-Bedzin; ZBoWID 1 (pon-sob 7-21 ndz 9-15;48 322 675 844
19.52983; 51.75349; Biedronka; PL-Lodz-Widzew; ul. Haska;
17.01036; 54.46241; Biedronka; PL-Slupsk; ul. Szczecinska 108;
20.37230; 52.62802; Biedronka; PL-Plonsk; Wieczorków 7;
20.26825; 51.37544; Biedronka; PL-Polska;;
22.01780; 50.02277; Biedronka; PL-Rzeszow; ul. Rejtana 51;
17.04217; 51.08286; Biedronka; PL-Wroclaw-Krzyki; Armii Krajowej 37 (pon-sob 8-21 ndz 10-18);
19.56595; 51.74589; Biedronka; PL-Lodz-Widzew; ul. Skrzetuskiego 11;
15.13626; 51.63698; Biedronka; PL-Zary; ul. Artylerzystow 2;
22.49309; 54.04840; Biedronka; PL-Olecko; ul. Goldapska.;
17.77042; 52.43696; Biedronka; PL-Witkowo; ul. Dworcowa;
19.59130; 53.43116; Biedronka; PL-Nowe Miasto Lub.; ul. Grunwaldzka 19;
20.38841; 52.62534; Biedronka; PL-Plonsk; 19 Stycznia 60a;
18.60303; 54.41072; Biedronka; PL-Gdansk; ul. Obroncow Wybrzeza 27;
22.92819; 54.11625; Biedronka; PL-Suwalki; Reja 51 (pon-sob 8-21 ndz 10-18);
22.35810; 53.82665; Biedronka; PL-Elk; ul. Mickiewicza;
18.99720; 50.26567; Biedronka; PL-Polska;;
16.17850; 51.05662; Biedronka; PL-Jawor; ul.Limanowskiego;
17.87541; 53.58699; Biedronka; PL-Tuchola; ul. Warszawska;
19.13155; 50.29109; Biedronka; PL-Sosnowiec; Zytnia 15 (pon-sob 8-21 ndz 10-18);
15.74914; 50.91053; Biedronka; PL-Jelenia Gora; Rozyckiego 4;
19.12739; 50.27058; Biedronka; PL-Sosnowiec; ul. Koscielna;
22.25309; 51.27837; Biedronka; PL-Polska;;
22.29995; 52.15235; Biedronka; PL-Siedlce; ul. Brzeska 134 CH Arche;
18.85317; 50.44219; Biedronka; PL-Tarnowskie Góry; Legionów 3 (pon-sob 7-21 ndz 9-18);
17.82882; 52.56303; Biedronka; PL-Trzemeszno; ul. Piastowska;
18.41761; 50.07486; Biedronka; PL-Rydultowy; Raciborska 351 (pn-sb 8:00-21:00 ndz 10:00-18:00);
21.14269; 51.40726; Biedronka; PL-Polska;;
15.57762; 54.18072; Biedronka; PL-Kolobrzeg; Okopowa 13A;
19.27628; 50.20074; Biedronka; PL-Jaworzno; Pocztowa;
19.46597; 51.73917; Biedronka; PL-Polska;;
16.81828; 50.59637; Biedronka; PL-Zabkowice Slaskie; Os. XX-Lecia 16 (pon-sob 7-21 ndz 9-18;48 748 156 883
19.07342; 52.65696; Biedronka; PL-Wloclawek; Targowa 4;
14.70978; 53.41206; Biedronka; PL-Szczecin; ul. Goleniowska;
19.51731; 50.44913; Biedronka; PL-Ogrodzieniec; pl. Wolnosci 37;
17.02279; 51.05769; Biedronka; PL-Polska;;
20.64787; 50.87052; Biedronka; PL-Kielce; ul. Sandomierska 89;
14.69643; 52.73652; Biedronka; PL-Debno; Armii Krajowej 2/4 (pon-sob 7-21 ndz 9-16;48 957 604 767
14.89794; 52.67323; Biedronka; PL-Witnica; Gorzowska 1;
18.63711; 49.76924; Biedronka; PL-Cieszyn; ul. Katowicka;
19.46563; 52.43202; Biedronka; PL-Gostynin; ul. Bema 9;
20.97891; 50.00824; Biedronka; PL-Tarnow; ul. Narutowicza 3;
18.31358; 50.50762; Biedronka; PL-Strzelce Opolskie;;
14.52514; 53.42861; Biedronka; PL-Szczecin; ul. 26 Kwietnia;
18.85888; 50.35652; Biedronka; PL-Bytom; ul. gen. Wladyslawa Andersa / ks. Jana Frenzla;
17.93690; 53.31434; Biedronka; PL-Koronowo; Plac zwyciestwa 21 (pon-sob 7-21 ndz 9-20);
20.96767; 52.08217; Biedronka; PL-Polska;;
20.81930; 49.95973; Biedronka; PL-Polska;;
20.62006; 50.86775; Biedronka; PL-Kielce; ul. Karczowkowska 1;
18.89476; 50.26620; Biedronka; PL-Ruda Slaska; Wilka 4;
17.71896; 52.84923; Biedronka; PL-Znin; ul. Szpitalna / Aliantow;
15.24214; 52.73140; Biedronka; PL-Gorzow Wielkopolski; ul. Pionierow 3;
21.60341; 50.05987; Biedronka; PL-Ropczyce; Konarskiego 4 (pon-sob 7-21 ndz 8-16;48 172 210 141
20.82820; 52.17304; Biedronka; PL-Pruszków; Al. Jerozolimskie;
15.62498; 52.08334; Biedronka; PL-Sulechów; Okrezna 32 (pon-sob 7-21 ndz 7-18;48 683 852 684
18.56178; 51.22512; Biedronka; PL-Wielun; Traugutta 1 (pn-sb 8:00-21:00 ndz 10:00-18:00);
19.45813; 51.76541; Biedronka; PL-Lodz-Srodmiescie; ul. Tuwima 3;
18.19612; 54.32663; Biedronka; PL-Kartuzy; Os. Wybickiego;
20.02086; 50.01215; Biedronka; PL-Kraków; Heleny 18 (pon-sob 7-21 ndz 9-18;48 126 590 002
18.52869; 53.97020; Biedronka; PL-Starogard Gdanski; Hallera Józefa 19c/19d;
22.05038; 52.69316; Biedronka; PL-Malkinia Górna; Bieganskiego Wladyslawa;
17.88828; 50.66487; Biedronka; PL-Opole; ul. Dambonia 17;
16.99306; 52.56685; Biedronka; PL-Murowana Goslina; ul. Tadeusza Kutrzeby;
22.69912; 51.21633; Biedronka; PL-Swidnik; Wyszynskiego 22;
14.56920; 53.45695; Biedronka; PL-Szczecin; ul. Obotrycka 6;
18.71911; 54.36071; Biedronka; PL-Gdansk; ul. Klosowa 1;
22.23120; 50.92913; Biedronka; PL-Krasnik; Al. Tysiaclecia 9 (pon-sob 7-21 ndz 9-18;48 818 843 729
19.03125; 50.30136; Biedronka; PL-Siemianowice Slaskie; 27 Stycznia 2;
19.97207; 50.01288; Biedronka; PL-Krakow-Wola Duchacka; ul. Luzycka 55;
22.55249; 51.24918; Biedronka; PL-Lublin; ul. Wieniawska 11;
22.77462; 49.79001; Biedronka; PL-Polska;;
22.51339; 52.91721; Biedronka; PL-Wysokie Mazowieckie; ul. Jagiellonska;
19.03524; 54.02824; Biedronka; PL-Malbork; ul. Sucharskiego;
19.05097; 52.64140; Biedronka; PL-Wloclawek; Kaliska 78a (pn-sb 8:00-21:00 ndz 10:00-18:00);
18.41842; 50.05908; Biedronka; PL-Rydultowy; Ofiar Terroru 8;
21.12410; 51.39258; Biedronka; PL-Radom-Borki; Maratonska (744);
16.70396; 51.26870; Biedronka; PL-Brzeg Dolny; Teczowa;
16.74323; 50.89610; Biedronka; PL-Polska;;
19.05344; 53.10503; Biedronka; PL-Golub-Dobrzyn; ul. Mickiewicza;
19.39941; 54.18655; Biedronka; PL-Elblag;;
14.50059; 53.44984; Biedronka; PL-Szczecin; ul. Janickiego 24;
19.20011; 50.32430; Biedronka; PL-Dabrowa Górnicza; ul. Królowej Jadwigi 23;
21.77384; 49.87202; Biedronka; PL-Strzyzów; Sobieskiego 2 (pon-sob 7-21 ndz 9-20);
20.97982; 52.22207; Biedronka; PL-Warszawa; ul. Niemcewicza Juliana Ursyna;
18.87959; 50.39555; Biedronka; PL-Bytom; K. P. Hlonda 1 (pon-sob 8-21 ndz 10-18);
21.18533; 51.78452; Biedronka; PL-Warka; Warszawska 19 (pon-sob 7-21 ndz 9-18;48 486 674 609
20.20501; 50.02871; Biedronka; PL-Polska;;
18.61419; 54.35542; Biedronka; PL-Gdansk-Suchanino; ul. Paganiniego;
19.42655; 50.49115; Biedronka; PL-Zawiercie; Pilsudskiego 19 (pon-sob 8-21 ndz 10-18);
18.65809; 50.23681; Biedronka; PL-Knurów; Witosa 4 (pon-sob 7-21 ndz 9-15;48 322 352 560
22.15487; 49.56979; Biedronka; PL-Sanok; ul. Krakowska 194;
15.04298; 51.24904; Biedronka; PL-Piensk; ul. Traugutta.;
19.32968; 51.74708; Biedronka; PL-Konstantynów Lódzki; Pilsudskiego 4 (pn-sb 8:00-21:00 ndz 10:00-18:00);
22.80929; 49.78368; Biedronka; PL-Polska;;
19.93000; 53.91084; Biedronka; PL-Morag; Jagielly 1 (pon-sob 7-21 ndz 9-18;48 897 575 585
15.48608; 51.95294; Biedronka; PL-Zielona Góra; Zjednoczenia 106;
20.99602; 50.17665; Biedronka; PL-Dabrowa Tarnowska; Jagiellonska;
18.24623; 52.79855; Biedronka; PL-Inowroclaw; Konopnickiej Marii 24a;
20.03132; 49.47270; Biedronka; PL-Nowy Targ; Plac Evry 1 (pon-sob 7-21 ndz 9-18;48 182 641 470
17.27807; 50.95042; Biedronka; PL-Polska;;
17.06072; 50.78216; Biedronka; PL-Strzelin; ul. Dzierzoniowska;
18.07749; 51.76254; Biedronka; PL-Kalisz; Al. Wojska Polskiego 116;
14.48938; 53.25475; Biedronka; PL-Gryfino; Chrobrego 40/42 (pon-sob 7-21 ndz 9-18;48 914 162 677
16.96977; 51.12956; Biedronka; PL-Wroclaw; ul. Szybowcowa;
18.48719; 50.60392; Biedronka; PL-Zawadzkie; ul. Opolska;
17.60014; 52.54877; Biedronka; PL-Gniezno; ul. Biskupinska;
15.92701; 51.12848; Biedronka; PL-Zlotoryja; Legnicka 19a (pon-sob 8-21 ndz 10-18);
16.63859; 50.45314; Biedronka; PL-Polska;;
16.91492; 52.45234; Biedronka; PL-Poznan; Os. Boleslawa Chrobrego 110 (pon-sob 7-21 ndz 9-18);
16.99332; 54.45705; Biedronka; PL-Slupsk; Koszalinska;
17.33595; 50.48185; Biedronka; PL-Nysa; Kadlubka Wincentego;
17.93393; 51.42426; Biedronka; PL-Ostrzeszów; Sportowa 10 (pon-sob 7-21 ndz 9-18;48 625 860 388
18.80030; 50.47466; Biedronka; PL-Tarnowskie Gory; ul. Zagorska;
16.99146; 53.29697; Biedronka; PL-Krajenka; Rynek 7;
16.41513; 52.30531; Biedronka; PL-Opalenica; Sienkiewicza 27 (pon-sob 7-21 ndz 9-18;48 614 476 470
21.99400; 50.01957; Biedronka; PL-Rzeszow; ul. Hetmanska;
18.39722; 50.04027; Biedronka; PL-Pszow; ul. Traugutta 26;
17.00871; 50.45984; Biedronka; PL-Paczkow; ul. Sienkiewicza;
23.58947; 52.73849; Biedronka; PL-Hajnówka; 3 Maja/Batorego 51a (pon-sob 8-21 ndz 10-18);
20.57602; 54.12769; Biedronka; PL-Lidzbark Warminski; ul. Lipowa;
19.00432; 50.31824; Biedronka; PL-Siemianowice Slaskie; pl. Bohaterow Wrzesnia 1;
15.25873; 54.06383; Biedronka; PL-Polska;;
21.46381; 49.69893; Biedronka; PL-Polska;;
21.20008; 52.17384; Biedronka; PL-Warszawa-Wawer; ul. Patriotow 110;
18.90277; 50.40028; Biedronka; PL-Radzionków; Sw. Wojciecha 1 (pon-sob 8-21 ndz 10-18);
21.68111; 49.55388; Biedronka; PL-Dukla; ul. Slowacka (Poniedzialek-sobota: 7.00 21.00 Niedziela: 8:00 20:00);
15.91277; 51.12175; Biedronka; PL-Zlotoryja; ul. Kosciuszki 3;
18.90042; 50.16169; Biedronka; PL-Mikolów; Mlynska 11 (pn-sb 8:00-21 ndz 10-18);
14.49889; 53.25306; Biedronka; PL-Gryfino; ul. Krasinskiego Zygmunta 66A;
21.17547; 51.41295; Biedronka; PL-Radom; ul. Zbrowskiego;
18.38847; 54.57579; Biedronka; PL-Polska;;
16.31931; 50.85297; Biedronka; PL-Swiebodzice; Walbrzyska 35 (pon-sob 8-21 ndz 10-18);
22.86667; 52.42255; Biedronka; PL-Siemiatycze; ul. 11 Listopada 45;
20.01958; 50.00635; Biedronka; PL-Polska;;
17.76133; 54.53282; Biedronka; PL-Lebork; Abrahama;
15.76355; 50.78178; Biedronka; PL-Karpacz-Placzki; Konstytucji 3 Maja;
22.16881; 50.96369; Biedronka; PL-Krasnik; Al. Niepodleglosci 16;
18.42319; 54.79050; Biedronka; PL-Wladyslawowo; ul. Warszawska;
16.50892; 50.58956; Biedronka; PL-Polska;;
19.02626; 50.26067; Biedronka; PL-Katowice; Uniwersytecka 4 (pon-sob 8-21 ndz 10-18);
22.30300; 54.30578; Biedronka; PL-Goldap; ul. Krolewiecka;
19.14382; 50.23083; Biedronka; PL-Myslowice; ul. Oswiecimska;
17.26594; 51.52310; Biedronka; PL-Milicz; Kopernika 8 (pon-sob 7-21 ndz 9-18;48 713 830 008
22.48010; 50.06020; Biedronka; PL-Przeworsk; (E40 4) Lancucka;
21.97478; 50.02493; Biedronka; PL-Polska;;
21.58442; 53.07825; Biedronka; PL-Ostroleka; Steyera 2d (pon-sob 8-21 ndz 10-18);
20.43946; 53.79979; Biedronka; PL-Olsztyn; Hozjusza 10;
22.17464; 50.96344; Biedronka; PL-Krasnik; Al. Niepodleglosci 9;
18.00739; 53.11174; Biedronka; PL-Bydgoszcz; ul. M. Konopnickiej 2a;
20.58583; 51.61749; Biedronka; PL-Nowe Miasto Lub.; ul. Armi Krajowej;
16.89585; 52.45919; Biedronka; PL-Poznan; ul. Obornicka 334;
17.20569; 52.39805; Biedronka; PL-Kostrzyn Wlkp. centrala;;
18.77639; 50.31834; Biedronka; PL-Zabrze; ul. Karola Hermisza 1;
18.67782; 50.67909; Biedronka; PL-Polska;;
20.96470; 52.20382; Biedronka; PL-Warszawa; ul. Korotynskiego 23;
15.42372; 53.16829; Biedronka; PL-Choszczno; Jagielly 9 (pon-sob 8-21 ndz 10-18);
22.59860; 51.23264; Biedronka; PL-Polska;;
19.66945; 51.41139; Biedronka; PL-Piotrków Trybunalski; Kostromska 51a (pn-sb 8:00-21:00 ndz 10:00-18:00);
18.16122; 53.16587; Biedronka; PL-Bydgoszcz; ul. Pelpinska;
20.86344; 51.11609; Biedronka; PL-Skarzysko-Kamienna; Pilsudskiego 38;
22.18525; 51.38858; Biedronka; PL-Kurów; Kilinskiego 8 (pon-sob 7-21 ndz 9-16;48 818 808 843
17.92049; 51.43232; Biedronka; PL-Ostrzeszów; Zamkowa;
21.00038; 52.23729; Biedronka; PL-Warszawa-Centrum; ul. Grzybowska;
19.52186; 51.76070; Biedronka; PL-Lodz-Widzew; ul. Bartoka 20;
22.23458; 49.82333; Biedronka; PL-Polska;;
15.98296; 54.01104; Biedronka; PL-Bialogard; 1 Maja 36 (pon-sob 8-21 ndz 10-18);
18.52148; 53.97586; Biedronka; PL-Starogard Gdanski; Skarszewska;
19.19282; 50.29397; Biedronka; PL-Dabrowa Górnicza; Lenartowicza 106;
22.96898; 53.83878; Biedronka; PL-Augustów; Mazurska 10;
22.94108; 54.12095; Biedronka; PL-Suwalki; ul. Pulaskiego 54;
15.27194; 52.76222; Biedronka; PL-Gorzów Wlkp.; ul. Poplawskiego;
19.21760; 50.67502; Biedronka; PL-Poraj; Armii Krajowej (pon-sob 7-21);
20.28979; 53.58624; Biedronka; PL-Olsztynek; ul. Daszynskiego;
18.42518; 53.34935; Biedronka; PL-Chelmno; Grudziadzka 6 (pon-sob 7-21 ndz 8-16);48 566 911 172
22.00351; 50.04130; Biedronka; PL-Rzeszów; Pilsudskiego 34;
16.87650; 50.29833; Biedronka; PL-Stronie Slaskie; ul. Zielona 3;
15.88201; 54.04189; Biedronka; PL-Polska;;
14.47772; 53.38202; Biedronka; PL-Przeclaw; Przeclaw 149;
18.63119; 50.39371; Biedronka; PL-Pyskowice; ul. Zaolszany 5;48 322 339 381
16.91723; 52.42778; Biedronka; PL-Poznan; Piatkowska 78 (pn-sb 8:00-21:00 ndz 10:00-18:00);
18.89489; 50.35128; Biedronka; PL-Bytom; ul. Luzycka 1;
22.89240; 51.29690; Biedronka; PL-Leczna; Armii Krajowej 1 (pon-sob 7-21 ndz 9-20;48 814 629 603
