"Application_ID","Score"
"CCC20001259",0.120284885168076
"CCC20001262",0.340643435716629
"CCC20001263",0.290343999862671
"CCC20001264",0.789673149585724
"CCC20001265",0.726491987705231
"CCC20001266",0.171798527240753
"CCC20001268",0.13029220700264
"CCC20001269",0.272747844457626
"CCC20001270",0.115795604884624
"CCC20001271",0.483398526906967
"CCC20001272",0.40979140996933
"CCC20001273",0.189039245247841
"CCC20001274",0.725561320781708
"CCC20001275",0.740669906139374
"CCC20001277",0.694156527519226
"CCC20001278",0.407017260789871
"CCC20001279",0.245399236679077
"CCC20001281",0.187401086091995
"CCC20001282",0.242591440677643
"CCC20001283",0.738187193870544
"CCC20001284",0.22662715613842
"CCC20001285",0.520402491092682
"CCC20001286",0.467519134283066
"CCC20001287",0.461261451244354
"CCC20001288",0.756993353366852
"CCC20001289",0.241484433412552
"CCC20001293",0.337814807891846
"CCC20001294",0.636777758598328
"CCC20001295",0.639209985733032
"CCC20001296",0.756522536277771
"CCC20001297",0.326033025979996
"CCC20001298",0.444116532802582
"CCC20001299",0.405772805213928
"CCC20001300",0.261785835027695
"CCC20001303",0.183699816465378
"CCC20001304",0.163894474506378
"CCC20001305",0.917063057422638
"CCC20001306",0.209164381027222
"CCC20001307",0.433368802070618
"CCC20001308",0.338674455881119
"CCC20001309",0.62675678730011
"CCC20001311",0.789775192737579
"CCC20001312",0.420471996068954
"CCC20001313",0.603971362113953
"CCC20001314",0.317989736795425
"CCC20001315",0.409260839223862
"CCC20001317",0.829321146011353
"CCC20001318",0.190275490283966
"CCC20001322",0.699824213981628
"CCC20001324",0.260475188493729
"CCC20001325",0.671969294548035
"CCC20001327",0.399556308984756
"CCC20001328",0.653964400291443
"CCC20001330",0.699052751064301
"CCC20001333",0.242755487561226
"CCC20001334",0.34591343998909
"CCC20001335",0.294902682304382
"CCC20001337",0.705413043498993
"CCC20001338",0.513172447681427
"CCC20001339",0.197672918438911
"CCC20001340",0.587830543518066
"CCC20001341",0.913532614707947
"CCC20001342",0.248580038547516
"CCC20001343",0.491123527288437
"CCC20001346",0.60126793384552
"CCC20001347",0.559212744235992
"CCC20001348",0.616271018981934
"CCC20001349",0.334811747074127
"CCC20001350",0.516682684421539
"CCC20001351",0.376101344823837
"CCC20001352",0.195623815059662
"CCC20001353",0.353658407926559
"CCC20001354",0.179666444659233
"CCC20001356",0.13832101225853
"CCC20001357",0.278812736272812
"CCC20001360",0.325092226266861
"CCC20001361",0.566782712936401
"CCC20001362",0.23771159350872
"CCC20001363",0.232160449028015
"CCC20001364",0.424912631511688
"CCC20001365",0.211590483784676
"CCC20001366",0.443515777587891
"CCC20001367",0.399891287088394
"CCC20001368",0.202194705605507
"CCC20001370",0.546965301036835
"CCC20001372",0.522666752338409
"CCC20001373",0.226584851741791
"CCC20001374",0.514561653137207
"CCC20001377",0.585733711719513
"CCC20001378",0.331488609313965
"CCC20001379",0.250587224960327
"CCC20001380",0.662755250930786
"CCC20001381",0.747536778450012
"CCC20001382",0.264784276485443
"CCC20001383",0.594054460525513
"CCC20001384",0.349693775177002
"CCC20001385",0.448565065860748
"CCC20001390",0.599938035011292
"CCC20001391",0.675892889499664
"CCC20001393",0.188620015978813
"CCC20001397",0.405560195446014
"CCC20001398",0.261447131633759
"CCC20001401",0.231056705117226
"CCC20001406",0.325123727321625
"CCC20001408",0.658420205116272
"CCC20001409",0.307690918445587
"CCC20001411",0.522941470146179
"CCC20001413",0.156674161553383
"CCC20001414",0.748943090438843
"CCC20001415",0.163804113864899
"CCC20001416",0.904717624187469
"CCC20001418",0.683351039886475
"CCC20001419",0.451553076505661
"CCC20001420",0.328601628541946
"CCC20001423",0.729837596416473
"CCC20001426",0.582428753376007
"CCC20001427",0.835364639759064
"CCC20001428",0.205066025257111
"CCC20001429",0.273641467094421
"CCC20001430",0.189292937517166
"CCC20001431",0.0720323026180267
"CCC20001432",0.516362726688385
"CCC20001433",0.821207284927368
"CCC20001434",0.593654572963715
"CCC20001435",0.152416318655014
"CCC20001436",0.337872505187988
"CCC20001437",0.497427195310593
"CCC20001438",0.724802076816559
"CCC20001439",0.251634925603867
"CCC20001440",0.567254602909088
"CCC20001443",0.594726264476776
"CCC20001445",0.542590618133545
"CCC20001447",0.220964089035988
"CCC20001448",0.552982568740845
"CCC20001450",0.197241008281708
"CCC20001451",0.43062162399292
"CCC20001453",0.500879168510437
"CCC20001454",0.224144831299782
"CCC20001455",0.506036579608917
"CCC20001456",0.26782700419426
"CCC20001459",0.146201208233833
"CCC20001462",0.620405673980713
"CCC20001464",0.149793431162834
"CCC20001465",0.287033051252365
"CCC20001470",0.543300926685333
"CCC20001472",0.416507601737976
"CCC20001473",0.236045509576797
"CCC20001476",0.536491692066193
"CCC20001477",0.496080547571182
"CCC20001478",0.482465803623199
"CCC20001479",0.205847084522247
"CCC20001480",0.798927783966064
"CCC20001481",0.651060283184052
"CCC20001482",0.172796592116356
"CCC20001483",0.487534701824188
"CCC20001485",0.28725728392601
"CCC20001486",0.386371910572052
"CCC20001489",0.606680035591125
"CCC20001490",0.302186042070389
"CCC20001491",0.7439084649086
"CCC20001492",0.680080711841583
"CCC20001493",0.554470896720886
"CCC20001494",0.216339454054832
"CCC20001496",0.235403627157211
"CCC20001497",0.577681839466095
"CCC20001498",0.241231217980385
"CCC20001499",0.271287232637405
"CCC20001500",0.612857580184937
"CCC20001501",0.362879812717438
"CCC20001502",0.27324703335762
"CCC20001503",0.421433806419373
"CCC20001504",0.293621987104416
"CCC20001505",0.597256898880005
"CCC20001506",0.542114436626434
"CCC20001507",0.38619863986969
"CCC20001509",0.249982833862305
"CCC20001510",0.239792630076408
"CCC20001511",0.562661230564117
"CCC20001512",0.327921062707901
"CCC20001513",0.350447326898575
"CCC20001516",0.677082419395447
"CCC20001517",0.57158088684082
"CCC20001518",0.290087193250656
"CCC20001519",0.470780670642853
"CCC20001521",0.309350043535233
"CCC20001522",0.463746577501297
"CCC20001524",0.816766798496246
"CCC20001525",0.532623648643494
"CCC20001527",0.446221262216568
"CCC20001528",0.483656227588654
"CCC20001529",0.485582292079926
"CCC20001532",0.424401164054871
"CCC20001533",0.197612315416336
"CCC20001534",0.326383799314499
"CCC20001535",0.169904202222824
"CCC20001536",0.332036077976227
"CCC20001538",0.42527574300766
"CCC20001539",0.708342492580414
"CCC20001540",0.157599568367004
"CCC20001541",0.115198232233524
"CCC20001543",0.740674912929535
"CCC20001544",0.476193964481354
"CCC20001545",0.394113928079605
"CCC20001546",0.478723675012589
"CCC20001547",0.320500671863556
"CCC20001548",0.569783389568329
"CCC20001549",0.123647525906563
"CCC20001550",0.518698155879974
"CCC20001552",0.0966692492365837
"CCC20001553",0.134656220674515
"CCC20001554",0.517629683017731
"CCC20001556",0.157310947775841
"CCC20001557",0.81846010684967
"CCC20001558",0.720577239990234
"CCC20001559",0.585140347480774
"CCC20001561",0.373401284217834
"CCC20001562",0.273031532764435
"CCC20001565",0.426876783370972
"CCC20001566",0.138641864061356
"CCC20001567",0.939387917518616
"CCC20001569",0.281164050102234
"CCC20001570",0.212748825550079
"CCC20001571",0.537098467350006
"CCC20001572",0.314273476600647
"CCC20001573",0.615993559360504
"CCC20001574",0.460666090250015
"CCC20001575",0.172183841466904
"CCC20001576",0.255317240953445
"CCC20001577",0.211817488074303
"CCC20001578",0.444985955953598
"CCC20001579",0.516264975070953
"CCC20001580",0.612456917762756
"CCC20001582",0.655908524990082
"CCC20001583",0.567381978034973
"CCC20001584",0.794921219348907
"CCC20001585",0.134722679853439
"CCC20001586",0.389738917350769
"CCC20001587",0.619376242160797
"CCC20001589",0.433088541030884
"CCC20001590",0.367115288972855
"CCC20001591",0.605049967765808
"CCC20001592",0.365762531757355
"CCC20001593",0.585649907588959
"CCC20001595",0.121632218360901
"CCC20001597",0.353967219591141
"CCC20001599",0.319668889045715
"CCC20001602",0.219529643654823
"CCC20001603",0.336137145757675
"CCC20001604",0.2728670835495
"CCC20001606",0.658579230308533
"CCC20001607",0.326457530260086
"CCC20001609",0.303381413221359
"CCC20001610",0.269885659217834
"CCC20001612",0.480005413293839
"CCC20001613",0.484138399362564
"CCC20001615",0.133427739143372
"CCC20001616",0.13568302989006
"CCC20001617",0.15046951174736
"CCC20001618",0.255088299512863
"CCC20001619",0.934434771537781
"CCC20001620",0.712663114070892
"CCC20001621",0.221440255641937
"CCC20001622",0.580877542495728
"CCC20001623",0.288665652275085
"CCC20001624",0.662671387195587
"CCC20001625",0.316738367080688
"CCC20001627",0.207394748926163
"CCC20001628",0.56906795501709
"CCC20001630",0.421420395374298
"CCC20001632",0.612532496452332
"CCC20001633",0.546105265617371
"CCC20001634",0.161034151911736
"CCC20001635",0.568238496780396
"CCC20001638",0.203804180026054
"CCC20001640",0.270648539066315
"CCC20001641",0.133339464664459
"CCC20001642",0.2171311378479
"CCC20001645",0.796657383441925
"CCC20001647",0.441523909568787
"CCC20001648",0.333480149507523
"CCC20001649",0.171428769826889
"CCC20001650",0.201597556471825
"CCC20001651",0.47458878159523
"CCC20001652",0.161557003855705
"CCC20001654",0.798671662807465
"CCC20001655",0.414089381694794
"CCC20001657",0.344334870576859
"CCC20001659",0.717888832092285
"CCC20001661",0.15563477575779
"CCC20001663",0.685135722160339
"CCC20001664",0.448126435279846
"CCC20001666",0.42254626750946
"CCC20001667",0.183091655373573
"CCC20001668",0.333834707736969
"CCC20001669",0.488920599222183
"CCC20001670",0.355821907520294
"CCC20001671",0.839192390441895
"CCC20001672",0.223185420036316
"CCC20001676",0.204562395811081
"CCC20001678",0.373866826295853
"CCC20001679",0.419510871171951
"CCC20001681",0.632726967334747
"CCC20001682",0.377591192722321
"CCC20001685",0.0933181047439575
"CCC20001686",0.623967885971069
"CCC20001687",0.19859553873539
"CCC20001688",0.865761756896973
"CCC20001689",0.242495000362396
"CCC20001690",0.929198384284973
"CCC20001692",0.530715644359589
"CCC20001694",0.168640241026878
"CCC20001695",0.53078156709671
"CCC20001697",0.55062198638916
"CCC20001698",0.716590106487274
"CCC20001700",0.31668221950531
"CCC20001703",0.297761559486389
"CCC20001704",0.306483387947083
"CCC20001705",0.560430824756622
"CCC20001707",0.638921678066254
"CCC20001710",0.152329742908478
"CCC20001711",0.340463280677795
"CCC20001712",0.135243237018585
"CCC20001714",0.161792561411858
"CCC20001715",0.196645528078079
"CCC20001718",0.372586786746979
"CCC20001719",0.270436823368073
"CCC20001720",0.155191957950592
"CCC20001721",0.465151339769363
"CCC20001722",0.288324505090714
"CCC20001723",0.163580983877182
"CCC20001724",0.625194191932678
"CCC20001726",0.608152985572815
"CCC20001727",0.363745599985123
"CCC20001728",0.270481288433075
"CCC20001729",0.367502063512802
"CCC20001730",0.228234171867371
"CCC20001731",0.372577637434006
"CCC20001732",0.191276729106903
"CCC20001734",0.36412650346756
"CCC20001736",0.174704626202583
"CCC20001737",0.35647264122963
"CCC20001738",0.167419403791428
"CCC20001739",0.133781135082245
"CCC20001741",0.352628320455551
"CCC20001742",0.596477448940277
"CCC20001743",0.498983085155487
"CCC20001744",0.392757296562195
"CCC20001745",0.429955631494522
"CCC20001746",0.441384315490723
"CCC20001747",0.283886522054672
"CCC20001748",0.349156111478806
"CCC20001749",0.11906798183918
"CCC20001750",0.515597462654114
"CCC20001751",0.58282732963562
"CCC20001753",0.252804785966873
"CCC20001754",0.222151458263397
"CCC20001755",0.362851858139038
"CCC20001757",0.312461465597153
"CCC20001758",0.636444449424744
"CCC20001759",0.488353759050369
"CCC20001760",0.46311554312706
"CCC20001761",0.138019010424614
"CCC20001762",0.407159954309464
"CCC20001763",0.405474364757538
"CCC20001764",0.437365353107452
"CCC20001765",0.646183967590332
"CCC20001767",0.230894789099693
"CCC20001769",0.313124001026154
"CCC20001770",0.393937826156616
"CCC20001771",0.835254013538361
"CCC20001772",0.588237583637238
"CCC20001774",0.451909899711609
"CCC20001775",0.450445652008057
"CCC20001777",0.90926206111908
"CCC20001778",0.506852567195892
"CCC20001779",0.630189538002014
"CCC20001780",0.388170599937439
"CCC20001782",0.781593322753906
"CCC20001786",0.199990659952164
"CCC20001787",0.407441556453705
"CCC20001788",0.180384054780006
"CCC20001792",0.402940690517426
"CCC20001793",0.369000822305679
"CCC20001796",0.524724662303925
"CCC20001797",0.799664318561554
"CCC20001798",0.44194233417511
"CCC20001799",0.843218445777893
"CCC20001801",0.51040118932724
"CCC20001802",0.199692606925964
"CCC20001803",0.12545445561409
"CCC20001804",0.197033271193504
"CCC20001805",0.512819468975067
"CCC20001806",0.306046456098557
"CCC20001808",0.788580894470215
"CCC20001810",0.54002982378006
"CCC20001811",0.695239007472992
"CCC20001812",0.132331475615501
"CCC20001813",0.394792973995209
"CCC20001814",0.50140917301178
"CCC20001815",0.475213587284088
"CCC20001817",0.338689029216766
"CCC20001819",0.558407604694366
"CCC20001820",0.621242165565491
"CCC20001822",0.230591103434563
"CCC20001823",0.331825971603394
"CCC20001824",0.682650864124298
"CCC20001825",0.197596028447151
"CCC20001826",0.317394763231277
"CCC20001828",0.4815613925457
"CCC20001829",0.412933319807053
"CCC20001830",0.368061006069183
"CCC20001832",0.645698666572571
"CCC20001833",0.288195043802261
"CCC20001835",0.291818380355835
"CCC20001838",0.639892220497131
"CCC20001839",0.716426253318787
"CCC20001840",0.179575935006142
"CCC20001841",0.193382948637009
"CCC20001845",0.443604648113251
"CCC20001846",0.447728216648102
"CCC20001847",0.64697676897049
"CCC20001849",0.836114406585693
"CCC20001850",0.460422307252884
"CCC20001852",0.551423668861389
"CCC20001853",0.187333911657333
"CCC20001854",0.212959468364716
"CCC20001855",0.199471041560173
"CCC20001858",0.229940637946129
"CCC20001859",0.694758772850037
"CCC20001860",0.0857044085860252
"CCC20001861",0.327832251787186
"CCC20001862",0.409367024898529
"CCC20001863",0.595271944999695
"CCC20001864",0.628248631954193
"CCC20001865",0.102512031793594
"CCC20001866",0.289725035429001
"CCC20001869",0.261304318904877
"CCC20001871",0.690771758556366
"CCC20001873",0.561594307422638
"CCC20001874",0.546477675437927
"CCC20001878",0.185333624482155
"CCC20001880",0.494984090328217
"CCC20001881",0.758364856243134
"CCC20001883",0.167901366949081
"CCC20001885",0.75538170337677
"CCC20001886",0.851551294326782
"CCC20001888",0.130981281399727
"CCC20001889",0.228639557957649
"CCC20001890",0.545196413993835
"CCC20001892",0.179547414183617
"CCC20001893",0.182204380631447
"CCC20001894",0.539495348930359
"CCC20001896",0.640078604221344
"CCC20001898",0.881642699241638
"CCC20001899",0.44307154417038
"CCC20001900",0.619497954845428
"CCC20001901",0.331601828336716
"CCC20001902",0.879030585289001
"CCC20001903",0.556204259395599
"CCC20001904",0.792062878608704
"CCC20001906",0.539474308490753
"CCC20001907",0.739453911781311
"CCC20001908",0.526385009288788
"CCC20001909",0.842049479484558
"CCC20001910",0.620321810245514
"CCC20001912",0.471990466117859
"CCC20001914",0.243223771452904
"CCC20001915",0.344998389482498
"CCC20001916",0.551666021347046
"CCC20001919",0.802903234958649
"CCC20001920",0.624422311782837
"CCC20001922",0.203666508197784
"CCC20001924",0.617217540740967
"CCC20001926",0.211140170693398
"CCC20001927",0.500847637653351
"CCC20001928",0.165384635329247
"CCC20001929",0.146173089742661
"CCC20001930",0.390891641378403
"CCC20001931",0.230203345417976
"CCC20001932",0.190585359930992
"CCC20001933",0.331625878810883
"CCC20001934",0.504479348659515
"CCC20001937",0.863479554653168
"CCC20001938",0.903114676475525
"CCC20001939",0.474486827850342
"CCC20001940",0.444183588027954
"CCC20001941",0.290083527565002
"CCC20001942",0.278652936220169
"CCC20001943",0.471444487571716
"CCC20001945",0.200000509619713
"CCC20001946",0.580654144287109
"CCC20001948",0.267116039991379
"CCC20001950",0.600855708122253
"CCC20001952",0.311473399400711
"CCC20001953",0.156305238604546
"CCC20001954",0.715414226055145
"CCC20001955",0.251411229372025
"CCC20001956",0.314960390329361
"CCC20001957",0.752678215503693
"CCC20001958",0.806407511234283
"CCC20001960",0.161808997392654
"CCC20001963",0.476796656847
"CCC20001964",0.128694325685501
"CCC20001965",0.291526973247528
"CCC20001967",0.684467315673828
"CCC20001968",0.203801810741425
"CCC20001969",0.807397902011871
"CCC20001970",0.581363320350647
"CCC20001972",0.252066433429718
"CCC20001976",0.60527503490448
"CCC20001978",0.565745234489441
"CCC20001979",0.161792561411858
"CCC20001981",0.372823297977448
"CCC20001983",0.311549693346024
"CCC20001984",0.338942259550095
"CCC20001986",0.526914358139038
"CCC20001987",0.492567628622055
"CCC20001988",0.48791491985321
"CCC20001990",0.183954775333405
"CCC20001996",0.433144360780716
"CCC20001997",0.739872932434082
"CCC20001999",0.516395390033722
"CCC20002002",0.825375497341156
"CCC20002003",0.190030992031097
"CCC20002004",0.125168845057487
"CCC20002006",0.878428936004639
"CCC20002007",0.572059094905853
"CCC20002008",0.29387179017067
"CCC20002009",0.458519518375397
"CCC20002010",0.807846426963806
"CCC20002011",0.485007375478745
"CCC20002015",0.464589685201645
"CCC20002016",0.795368075370789
"CCC20002017",0.294862031936646
"CCC20002018",0.223437651991844
"CCC20002019",0.761447966098785
"CCC20002020",0.221368968486786
"CCC20002022",0.615426361560822
